genome	precision	recall	predicted_size	correctly_predicted	real_size
1030743	1.0	1.0	3607646	3607646	3607646
1030746	1.0	1.0	3547923	3547923	3547923
1287_H	1.0	0.9997138082450929	4041587	4041587	4042744
1049029	1.0	0.9996181256724079	4025965	4025965	4027503
1286_M	1.0	0.9984594063599735	3884714	3884714	3890708
1286_CM	1.0	0.998417313086016	3798269	3798269	3804290
1036647	1.0	0.998296353912348	3992843	3992843	3999657
1286_AT	1.0	0.9982360017316081	3544194	3544194	3550457
1139_CM	1.0	0.9980161376025013	3405262	3405262	3412031
1285_H	1.0	0.9978147910059949	3622840	3622840	3630774
1036638	0.9989847603838561	0.9975944546492942	1633112	1631454	1635388
1285_AB	1.0	0.9973278601742763	4416080	4416080	4427912
1048855	0.9995295696365968	0.9973208421344112	4727586	4725362	4738056
1286_AW	1.0	0.9972141898722849	3599308	3599308	3609363
1286_AU	1.0	0.9971116602625956	4519961	4519961	4533054
1048879	1.0	0.9955312637184438	9306951	9306951	9348728
1048999	1.0	0.9953882390073779	7896825	7896825	7933412
1030791	1.0	0.9951453978873412	4246985	4246985	4267703
1030725	1.0	0.9950551492047764	3358337	3358337	3375026
1036797	1.0	0.9945392846344299	4361558	4361558	4385506
1287_D	1.0	0.9940852381229922	4349277	4349277	4375155
1048777	1.0	0.9940488761426994	6952017	6952017	6993637
1285_E	1.0	0.9940396758430323	4132712	4132712	4157492
1036770	1.0	0.9939364779651073	2297184	2297184	2311198
1049080	1.0	0.9938798737028482	6073585	6073585	6110985
1286_E	1.0	0.9938347242623616	5712400	5712400	5747837
1286_CF	1.0	0.9936276116558421	4019643	4019643	4045422
1048960	1.0	0.9935709575652494	3882922	3882922	3908047
1048924	1.0	0.9931856977116466	5013077	5013077	5047472
1220_N	1.0	0.9930014281910651	3647471	3647471	3673178
1053046	1.0	0.9929610160878847	5342450	5342450	5380322
1049211	1.0	0.992767433546884	3521358	3521358	3547012
1287_C	1.0	0.9927263948567862	4108014	4108014	4138113
1030893	1.0	0.9923153702849135	2902969	2902969	2925450
1048582	1.0	0.9919106557029742	5501320	5501320	5546185
1021_BF	1.0	0.9916586184997602	6021129	6021129	6071776
1021_O	1.0	0.9914214164429946	6450735	6450735	6506552
1220_L	1.0	0.9912249231628947	10642782	10642782	10737000
1048894	1.0	0.9911693274776732	5230798	5230798	5277401
1035975	1.0	0.9909782433305931	6227448	6227448	6284142
1048888	1.0	0.9908835848606378	8558427	8558427	8637167
1048873	1.0	0.9904048371036234	8683107	8683107	8767230
1285_BT	1.0	0.9903561755172222	5166500	5166500	5216810
1036719	1.0	0.9897955698540191	6549505	6549505	6617028
1021_U	1.0	0.9897591250188713	5756156	5756156	5815714
1035990	1.0	0.9897528607905941	5765447	5765447	5825138
1030794	1.0	0.9896238346736725	9319922	9319922	9417641
1048981	1.0	0.9895722491173966	4249056	4249056	4293831
1287_I	1.0	0.9894797144095071	4642810	4642810	4692173
1036002	1.0	0.98891431333727	4099659	4099659	4145616
1287_Y	1.0	0.9885823646277743	3986232	3986232	4032271
1048990	1.0	0.9881582776476078	3235998	3235998	3274777
1036548	0.9631933288119706	0.9868290746071576	6213466	5984769	6064646
1139_CK	1.0	0.9868110461541084	6483167	6483167	6569816
1036008	1.0	0.9867872653079841	3461704	3461704	3508055
1035912	1.0	0.9867721594638404	941130	941130	953746
1220_AM	1.0	0.9865804174039595	3375945	3375945	3421865
1049023	1.0	0.9864740979761739	5839756	5839756	5919827
1048984	1.0	0.9858552968998026	5987672	5987672	6073581
1139_BG	1.0	0.9855314613695847	5681376	5681376	5764784
1049053	1.0	0.9854820477112225	4758201	4758201	4828298
1286_AY	1.0	0.9852101465108953	3471851	3471851	3523970
1035915	1.0	0.9851927399393556	1255771	1255771	1274645
1048900	1.0	0.984993781618298	5110787	5110787	5188649
1049062	1.0	0.9843643064913185	3276494	3276494	3328538
1035984	1.0	0.9842100870986517	2736169	2736169	2780066
1030872	1.0	0.9834019329767725	4669511	4669511	4748324
1285_AN	1.0	0.9832173584702106	4228751	4228751	4300932
1286_CH	0.9996991305255054	0.9831838044393012	6268499	6266613	6373796
1220_AF	0.985033808952998	0.9825513330619788	4514041	4446483	4525446
1035924	1.0	0.9820383451059536	856416	856416	872080
1139_AR	1.0	0.9818355960217447	4521781	4521781	4605436
1030758	1.0	0.9816825419312777	2924180	2924180	2978743
1139_AO	1.0	0.9815591933655403	5271232	5271232	5370264
1286_AG	1.0	0.9814978894306731	4573895	4573895	4660117
1285_A	1.0	0.9812732436925206	6432514	6432514	6555273
1286_AE	1.0	0.9808998273411556	4626724	4626724	4716816
1036656	1.0	0.9808104721444372	3344600	3344600	3410037
1036746	1.0	0.9807072886161701	2360280	2360280	2406712
1220_AH	1.0	0.9795981505515152	4255584	4255584	4344214
1365_G	1.0	0.9794434354359257	3599675	3599675	3675225
evo_1036569.031	1.0	0.9794205124707543	3302890	3302890	3372290
1030713	1.0	0.9791629918691329	2431389	2431389	2483130
1049044	1.0	0.9788938645036533	4743797	4743797	4846079
1035996	1.0	0.9787208044094768	3492206	3492206	3568133
1036545	1.0	0.9784183547613062	4144859	4144859	4236285
1036764	1.0	0.9780724322995616	2387377	2387377	2440900
1048771	1.0	0.9773141479461012	3826654	3826654	3915480
1049038	1.0	0.9766847100561418	3204483	3204483	3280980
1030764	1.0	0.9761470726251558	4603493	4603493	4715983
1030965	1.0	0.975858648202662	4649985	4649985	4765019
1285_BL	1.0	0.9753992962387793	4382193	4382193	4492717
1048933	1.0	0.9753417972963411	4521193	4521193	4635496
1048906	1.0	0.9752802485207154	4370775	4370775	4481558
1036575	1.0	0.9744228024567623	5457137	5457137	5600379
1220_AG	1.0	0.9736977720166557	3446339	3446339	3539434
1365_B	1.0	0.9736391458640323	3349971	3349971	3440670
1220_AZ	1.0	0.9732281470237971	6470774	6470774	6648774
1030857	0.9996513856094331	0.9726217197430954	5272301	5270463	5418821
1036632	1.0	0.9726204732778765	4081169	4081169	4196055
1035933	1.0	0.9725159937082306	2437871	2437871	2506767
1220_BO	1.0	0.9716554716532992	8050974	8050974	8285832
1220_BI	1.0	0.9705251295370936	7878295	7878295	8117559
evo_1048987.032	1.0	0.9701117006476869	3005505	3005505	3098102
1048891	1.0	0.9692435693435816	3620652	3620652	3735544
1036620	1.0	0.969068490878567	3891123	3891123	4015323
1048762	1.0	0.9684751189929337	3170927	3170927	3274144
1285_L	1.0	0.9683108320688062	5358331	5358331	5533689
1036623	1.0	0.9681479623052588	2076081	2076081	2144384
1049026	1.0	0.9678451298804676	3222090	3222090	3329138
1049065	1.0	0.9677512894974077	3647743	3647743	3769298
1285_BN	1.0	0.9674247602020603	4344069	4344069	4490343
1287_CG	1.0	0.9670930469957393	6385286	6385286	6602556
1287_CI	1.0	0.9665544212071703	4912046	4912046	5082017
1285_BK	1.0	0.9664014826342647	3344587	3344587	3460867
1053043	1.0	0.9662541803672323	4680027	4680027	4843474
1036602	1.0	0.9656956661696869	2426968	2426968	2513181
1036734	1.0	0.9653068560700855	2244935	2244935	2325618
1036596	0.9993465157727143	0.9650444718024691	4860102	4856926	5032852
1049074	1.0	0.9642908552409408	4937120	4937120	5119949
1036662	1.0	0.9642291064527981	3563650	3563650	3695854
1049047	1.0	0.9614756311979589	3054660	3054660	3177054
1285_CA	1.0	0.9605396234932515	3115103	3115103	3243076
evo_1048972.030	1.0	0.9605231642246955	2939490	2939490	3060301
1030803	1.0	0.9597273600567168	2230916	2230916	2324531
1035987	1.0	0.9592890800984603	1947023	1947023	2029652
1030770	1.0	0.9592873192880902	2389036	2389036	2490428
1036653	1.0	0.9588798143969777	5191919	5191919	5414567
1220_BU	1.0	0.9586635088727623	8706860	8706860	9082290
1036587	0.9993371829298624	0.9586223333439597	3791393	3788880	3952422
1030773	1.0	0.958547705284533	2454625	2454625	2560775
1220_AQ	1.0	0.9584847429054641	4206294	4206294	4388483
1030821	1.0	0.9573787694888555	3932103	3932103	4107155
1287_CC	1.0	0.9569942887942969	5962106	5962106	6230033
1036677	1.0	0.9552133878017898	3053075	3053075	3196223
1030947	1.0	0.9542149370732221	8927363	8927363	9355715
1286_BC	1.0	0.9535923958105862	5139740	5139740	5389871
1035972	1.0	0.9525012812421908	2248846	2248846	2360990
1021_Y	1.0	0.9523842394405748	5270462	5270462	5533966
1286_W	1.0	0.9522129800485556	4642263	4642263	4875236
evo_1036569.028	1.0	0.9497320011004048	3169212	3169212	3336954
1036758	1.0	0.9488708674089589	3824072	3824072	4030129
1285_CI	1.0	0.9484312572318339	7184381	7184381	7575015
1030824	1.0	0.9481444029866629	2004693	2004693	2114333
1286_CQ	1.0	0.9480148684427243	3919722	3919722	4134663
1021_A	1.0	0.9471666944505615	2761330	2761330	2915358
1030809	1.0	0.9470761495812158	3359782	3359782	3547531
1036761	1.0	0.9468029879447981	3749764	3749764	3960448
1021_F	1.0	0.9442225597282566	4731131	4731131	5010610
1035909	1.0	0.943131419388602	2676225	2676225	2837595
1035897	1.0	0.9430607425307557	3090825	3090825	3277440
1049014	1.0	0.9411524535068589	5587576	5587576	5936951
1036692	1.0	0.94100303833545	2039131	2039131	2166976
1139_AS	1.0	0.9407243779912324	5922510	5922510	6295691
1139_G	1.0	0.9402046030786179	5844529	5844529	6216231
1048936	1.0	0.938706077921399	6321166	6321166	6733914
1285_CC	1.0	0.9380322824856403	2701139	2701139	2879580
1010920	1.0	0.9380056270426504	4249415	4249415	4530266
1286_CL	1.0	0.9379226074232031	2758678	2758678	2941264
1285_K	1.0	0.9364538376755268	5221867	5221867	5576214
1030875	1.0	0.9364331252162167	3410658	3410658	3642180
1285_BW	1.0	0.9361184782869236	5311364	5311364	5673816
1286_AJ	1.0	0.9341302041128074	3069805	3069805	3286271
1035936	1.0	0.9340040945973467	2352690	2352690	2518929
1030731	1.0	0.9326476427017726	2856876	2856876	3063189
1220_V	1.0	0.9325135543860777	5884458	5884458	6310319
1048657	1.0	0.9317557086308041	3564902	3564902	3826005
1286_Q	1.0	0.9300469580846208	5565853	5565853	5984486
1036674	1.0	0.9276367142164648	2577690	2577690	2778771
1139_BV	1.0	0.9272642240740828	3543097	3543097	3821022
1036671	1.0	0.9270881969226334	2470093	2470093	2664356
1036578	1.0	0.9270832191227605	2536661	2536661	2736174
1048780	1.0	0.9270299155417588	7634820	7634820	8235786
1030767	1.0	0.9254731133570447	1314033	1314033	1419850
1287_AA	1.0	0.9253898633442541	5983259	5983259	6465663
1365_D	1.0	0.9236731263722632	2576298	2576298	2789188
1030710	1.0	0.9230133080882273	4241200	4241200	4594950
1286_BG	1.0	0.9214801267629484	4761403	4761403	5167125
1035945	1.0	0.9211693887696537	2610840	2610840	2834267
1036593	0.999468800566343	0.9200029417014811	3955200	3953099	4296833
1030956	1.0	0.9197792083935101	3862553	3862553	4199435
1030707	1.0	0.9197245447849605	3661199	3661199	3980756
1036752	1.0	0.91919196110964	3543997	3543997	3855557
1036779	0.8971566710980344	0.9185193478192901	5468590	4906182	5341403
1030734	0.9975826243331546	0.9166988230370624	4619886	4608718	5027516
1048576	1.0	0.9165297863292781	2668295	2668295	2911302
1287_B	1.0	0.9161486608532343	6228444	6228444	6798508
1036773	1.0	0.9151464602610826	2725502	2725502	2978214
1139_AK	1.0	0.9132259028068932	4060122	4060122	4445912
1030860	1.0	0.9131683222194668	4396637	4396637	4814706
1048951	1.0	0.9105622499075462	3971542	3971542	4361637
1036560	1.0	0.910436634795125	2507317	2507317	2753972
1036572	1.0	0.9088979112756861	2611131	2611131	2872854
1220_W	1.0	0.9061049894474912	4323798	4323798	4771851
1036659	1.0	0.906056077871658	5028382	5028382	5549747
1048957	1.0	0.9058380899459638	3762413	3762413	4153516
1139_BI	1.0	0.9055474158108834	4350497	4350497	4804273
1036698	1.0	0.9053703474672732	3096554	3096554	3420207
1048903	1.0	0.9051700162491494	4859207	4859207	5368281
1285_BJ	1.0	0.9045250188333757	3557657	3557657	3933177
1048948	1.0	0.9040174044411332	3494642	3494642	3865680
1285_Z	1.0	0.8983096466627838	3501081	3501081	3897410
1048954	1.0	0.8977028584492043	4075992	4075992	4540469
1048786	1.0	0.8976255965286772	4491486	4491486	5003741
1286_CK	1.0	0.8936157688145873	4569355	4569355	5113333
1036650	0.9981700299610979	0.8932867184884888	4451439	4443293	4974095
1030785	1.0	0.8929266029665107	2572426	2572426	2880893
1030890	0.9988267850508804	0.8924316369440739	2998598	2995080	3356089
1049002	1.0	0.8869941096687949	4363344	4363344	4919248
1285_U	1.0	0.8859773156175154	4437467	4437467	5008556
1286_CO	1.0	0.8839433735986479	3947730	3947730	4466044
1285_M	1.0	0.8836294712245039	4595270	4595270	5200449
